Time,Channel A
(s),(V)

0.46471202,∞
0.46484602,∞
0.46498002,∞
0.46511402,∞
0.46524802,∞
0.46538202,∞
0.46551602,∞
0.46565002,∞
0.46578403,∞
0.46591803,∞
0.46605203,∞
0.46618603,∞
0.46632003,∞
0.46645403,∞
0.46658803,∞
0.46672203,∞
0.46685603,∞
0.46699003,∞
0.46712403,∞
0.46725803,∞
0.46739203,∞
0.46752603,∞
0.46766003,∞
0.46779403,∞
0.46792803,∞
0.46806203,∞
0.46819603,∞
0.46833003,∞
0.46846403,∞
0.46859803,∞
0.46873203,∞
0.46886603,∞
0.46900003,∞
0.46913403,∞
0.46926803,∞
0.46940203,∞
0.46953603,∞
0.46967003,∞
0.46980403,∞
0.46993803,∞
0.47007203,∞
0.47020603,∞
0.47034003,∞
0.47047403,∞
0.47060803,∞
0.47074203,∞
0.47087603,∞
0.47101003,∞
0.47114403,∞
0.47127803,∞
0.47141203,∞
0.47154603,∞
0.47168003,∞
0.47181403,∞
0.47194803,∞
0.47208203,∞
0.47221603,∞
0.47235003,∞
0.47248403,∞
0.47261803,∞
0.47275203,∞
0.47288603,∞
0.47302003,∞
0.47315403,∞
0.47328803,∞
0.47342203,∞
0.47355603,∞
0.47369003,∞
0.47382403,∞
0.47395803,∞
0.47409203,∞
0.47422603,∞
0.47436003,∞
0.47449403,∞
0.47462803,∞
0.47476203,∞
0.47489603,∞
0.47503003,∞
0.47516403,∞
0.47529803,∞
0.47543203,∞
0.47556603,∞
0.47570003,∞
0.47583403,∞
0.47596803,∞
0.47610203,∞
0.47623603,∞
0.47637003,∞
0.47650403,∞
0.47663803,∞
0.47677203,∞
0.47690603,∞
0.47704003,∞
0.47717403,∞
0.47730803,∞
0.47744203,∞
0.47757603,∞
0.47771003,∞
0.47784403,∞
0.47797803,∞
0.47811203,∞
0.47824603,∞
0.47838003,∞
0.47851403,∞
0.47864803,∞
0.47878203,∞
0.47891603,∞
0.47905003,∞
0.47918403,∞
0.47931803,∞
0.47945203,∞
0.47958603,∞
0.47972003,∞
0.47985403,∞
0.47998803,∞
0.48012203,∞
0.48025603,∞
0.48039003,∞
0.48052403,∞
0.48065803,∞
0.48079203,∞
0.48092603,∞
0.48106003,∞
0.48119403,∞
0.48132803,∞
0.48146203,∞
0.48159603,∞
0.48173003,∞
0.48186403,∞
0.48199803,∞
0.48213203,∞
0.48226603,∞
0.48240003,∞
0.48253403,∞
0.48266803,∞
0.48280203,∞
0.48293603,∞
0.48307003,∞
0.48320403,∞
0.48333803,∞
0.48347203,∞
0.48360603,∞
0.48374003,∞
0.48387403,∞
0.48400803,∞
0.48414203,∞
0.48427603,∞
0.48441003,∞
0.48454403,∞
0.48467803,∞
0.48481203,∞
0.48494603,∞
0.48508003,∞
0.48521403,∞
0.48534803,∞
0.48548203,∞
0.48561603,∞
0.48575003,∞
0.48588403,∞
0.48601803,∞
0.48615203,∞
0.48628603,∞
0.48642003,∞
0.48655403,∞
0.48668803,∞
0.48682203,∞
0.48695603,∞
0.48709003,∞
0.48722403,∞
0.48735803,∞
0.48749203,∞
0.48762603,∞
0.48776003,∞
0.48789403,∞
0.48802803,∞
0.48816203,∞
0.48829603,∞
0.48843003,∞
0.48856403,∞
0.48869803,∞
0.48883203,∞
0.48896603,∞
0.48910003,∞
0.48923403,∞
0.48936803,∞
0.48950203,∞
0.48963603,∞
0.48977003,∞
0.48990403,∞
0.49003803,∞
0.49017203,∞
0.49030603,∞
0.49044003,∞
0.49057403,∞
0.49070803,∞
0.49084203,∞
0.49097603,∞
0.49111003,∞
0.49124403,∞
0.49137803,∞
0.49151203,∞
0.49164603,∞
0.49178003,∞
0.49191403,∞
0.49204803,∞
0.49218203,∞
0.49231603,∞
0.49245003,∞
0.49258403,∞
0.49271803,∞
0.49285203,∞
0.49298603,∞
0.49312003,∞
0.49325403,∞
0.49338803,∞
0.49352203,∞
0.49365603,∞
0.49379003,∞
0.49392403,∞
0.49405803,∞
0.49419203,∞
0.49432603,∞
0.49446003,∞
0.49459403,∞
0.49472803,∞
0.49486203,∞
0.49499603,∞
0.49513003,∞
0.49526403,∞
0.49539803,∞
0.49553203,∞
0.49566603,∞
0.49580003,∞
0.49593403,∞
0.49606803,∞
0.49620203,∞
0.49633603,∞
0.49647003,∞
0.49660403,∞
0.49673803,∞
0.49687203,∞
0.49700603,∞
0.49714003,∞
0.49727403,∞
0.49740803,∞
0.49754203,∞
0.49767603,∞
0.49781003,∞
0.49794403,∞
0.49807803,∞
0.49821203,∞
0.49834603,∞
0.49848003,∞
0.49861403,∞
0.49874803,∞
0.49888203,∞
0.49901603,∞
0.49915003,∞
0.49928403,∞
0.49941803,∞
0.49955203,∞
0.49968603,∞
0.49982003,∞
0.49995403,∞
0.50008803,∞
0.50022203,∞
0.50035603,∞
0.50049003,∞
0.50062403,∞
0.50075803,∞
0.50089203,∞
0.50102603,∞
0.50116003,∞
0.50129403,∞
0.50142803,∞
0.50156203,∞
0.50169603,∞
0.50183003,∞
0.50196403,∞
0.50209803,∞
0.50223203,∞
0.50236603,∞
0.50250003,∞
0.50263403,∞
0.50276803,∞
0.50290203,∞
0.50303603,∞
0.50317003,∞
0.50330403,∞
0.50343803,∞
0.50357203,∞
0.50370603,∞
0.50384003,∞
0.50397403,∞
0.50410803,∞
0.50424203,∞
0.50437603,∞
0.50451003,∞
0.50464403,∞
0.50477803,∞
0.50491203,∞
0.50504603,∞
0.50518003,∞
0.50531403,∞
0.50544803,∞
0.50558203,∞
0.50571603,∞
0.50585003,∞
0.50598403,∞
0.50611803,∞
0.50625203,∞
0.50638603,∞
0.50652003,∞
0.50665403,∞
0.50678803,∞
0.50692203,∞
0.50705603,∞
0.50719003,∞
0.50732403,∞
0.50745803,∞
0.50759203,∞
0.50772603,∞
0.50786003,∞
0.50799403,∞
0.50812803,∞
0.50826203,∞
0.50839603,∞
0.50853003,∞
0.50866403,∞
0.50879803,∞
0.50893203,∞
0.50906603,∞
0.50920003,∞
0.50933403,∞
0.50946803,∞
0.50960203,∞
0.50973603,∞
0.50987003,∞
0.51000403,∞
0.51013803,∞
0.51027203,∞
0.51040603,∞
0.51054003,∞
0.51067403,∞
0.51080803,∞
0.51094203,∞
0.51107603,∞
0.51121003,∞
0.51134403,∞
0.51147803,∞
0.51161203,∞
0.51174603,∞
0.51188003,∞
0.51201403,∞
0.51214803,∞
0.51228203,∞
0.51241603,∞
0.51255003,∞
0.51268403,∞
0.51281803,∞
0.51295203,∞
0.51308603,∞
0.51322003,∞
0.51335403,∞
0.51348803,∞
0.51362203,∞
0.51375603,∞
0.51389003,∞
0.51402403,∞
0.51415803,∞
0.51429203,∞
0.51442603,∞
0.51456003,∞
0.51469403,∞
0.51482803,∞
0.51496203,∞
0.51509603,∞
0.51523003,∞
0.51536403,∞
0.51549803,∞
0.51563203,∞
0.51576603,∞
0.51590003,∞
0.51603403,∞
0.51616803,∞
0.51630203,∞
0.51643603,∞
0.51657003,∞
0.51670403,∞
0.51683803,∞
0.51697203,∞
0.51710603,∞
0.51724003,∞
0.51737403,∞
0.51750803,∞
0.51764203,∞
0.51777603,∞
0.51791003,∞
0.51804403,∞
0.51817803,∞
0.51831203,∞
0.51844603,∞
0.51858003,∞
0.51871403,∞
0.51884803,∞
0.51898203,∞
0.51911603,∞
0.51925003,∞
0.51938403,∞
0.51951803,∞
0.51965203,∞
0.51978603,∞
0.51992003,∞
0.52005403,∞
0.52018803,∞
0.52032203,∞
0.52045603,∞
0.52059003,∞
0.52072403,∞
0.52085803,∞
0.52099203,∞
0.52112603,∞
0.52126003,∞
0.52139403,∞
0.52152803,∞
0.52166203,∞
0.52179603,∞
0.52193003,∞
0.52206403,∞
0.52219803,∞
0.52233203,∞
0.52246603,∞
0.52260003,∞
0.52273403,∞
0.52286803,∞
0.52300203,∞
0.52313603,∞
0.52327003,∞
0.52340403,∞
0.52353803,∞
0.52367203,∞
0.52380603,∞
0.52394003,∞
0.52407403,∞
0.52420803,∞
0.52434203,∞
0.52447603,∞
0.52461003,∞
0.52474403,∞
0.52487803,∞
0.52501203,∞
0.52514603,∞
0.52528003,∞
0.52541403,∞
0.52554803,∞
0.52568203,∞
0.52581603,∞
0.52595003,∞
0.52608403,∞
0.52621803,∞
0.52635203,∞
0.52648603,∞
0.52662003,∞
0.52675403,∞
0.52688803,∞
0.52702203,∞
0.52715603,∞
0.52729003,∞
0.52742403,∞
0.52755803,∞
0.52769203,∞
0.52782603,∞
0.52796003,∞
0.52809403,∞
0.52822803,∞
0.52836203,∞
0.52849603,∞
0.52863003,∞
0.52876403,∞
0.52889803,∞
0.52903203,∞
0.52916603,∞
0.52930003,∞
0.52943403,∞
0.52956803,∞
0.52970203,∞
0.52983603,∞
0.52997003,∞
0.53010403,∞
0.53023803,∞
0.53037203,∞
0.53050603,∞
0.53064003,∞
0.53077403,∞
0.53090803,∞
0.53104203,∞
0.53117603,∞
0.53131003,∞
0.53144403,∞
0.53157803,∞
0.53171203,∞
0.53184603,∞
0.53198003,∞
0.53211403,∞
0.53224803,∞
0.53238203,∞
0.53251603,∞
0.53265003,∞
0.53278403,∞
0.53291803,∞
0.53305203,∞
0.53318603,∞
0.53332003,∞
0.53345403,∞
0.53358803,∞
0.53372203,∞
0.53385603,∞
0.53399003,∞
0.53412403,∞
0.53425803,∞
0.53439203,∞
0.53452603,∞
0.53466003,∞
0.53479403,∞
0.53492803,∞
0.53506203,∞
0.53519603,∞
0.53533003,∞
0.53546403,∞
0.53559803,∞
0.53573203,∞
0.53586603,∞
0.53600003,∞
0.53613403,∞
0.53626803,∞
0.53640203,∞
0.53653603,∞
0.53667003,∞
0.53680403,∞
0.53693803,∞
0.53707203,∞
0.53720603,∞
0.53734003,∞
0.53747403,∞
0.53760803,∞
0.53774203,∞
0.53787603,∞
0.53801003,∞
0.53814403,∞
0.53827803,∞
0.53841203,∞
0.53854603,∞
0.53868003,∞
0.53881403,∞
0.53894803,∞
0.53908203,∞
0.53921603,∞
0.53935003,∞
0.53948403,∞
0.53961803,∞
0.53975203,∞
0.53988603,∞
0.54002003,∞
0.54015403,∞
0.54028803,∞
0.54042203,∞
0.54055603,∞
0.54069003,∞
0.54082403,∞
0.54095803,∞
0.54109203,∞
0.54122603,∞
0.54136003,∞
0.54149403,∞
0.54162803,∞
0.54176203,∞
0.54189603,∞
0.54203003,∞
0.54216403,∞
0.54229803,∞
0.54243203,∞
0.54256603,∞
0.54270003,∞
0.54283403,∞
0.54296803,∞
0.54310203,∞
0.54323603,∞
0.54337003,∞
0.54350403,∞
0.54363803,∞
0.54377203,∞
0.54390603,∞
0.54404003,∞
0.54417403,∞
0.54430803,∞
0.54444203,∞
0.54457603,∞
0.54471003,∞
0.54484403,∞
0.54497803,∞
0.54511203,∞
0.54524603,∞
0.54538003,∞
0.54551403,∞
0.54564803,∞
0.54578203,∞
0.54591603,∞
0.54605003,∞
0.54618403,∞
0.54631803,∞
0.54645203,∞
0.54658603,∞
0.54672003,∞
0.54685403,∞
0.54698803,∞
0.54712203,∞
0.54725603,∞
0.54739003,∞
0.54752403,∞
0.54765803,∞
0.54779203,∞
0.54792603,∞
0.54806003,∞
0.54819403,∞
0.54832803,∞
0.54846203,∞
0.54859603,∞
0.54873003,∞
0.54886403,∞
0.54899803,∞
0.54913203,∞
0.54926603,∞
0.54940003,∞
0.54953403,∞
0.54966803,∞
0.54980203,∞
0.54993603,∞
0.55007003,∞
0.55020403,∞
0.55033803,∞
0.55047203,∞
0.55060603,∞
0.55074003,∞
0.55087403,∞
0.55100803,∞
0.55114203,∞
0.55127603,∞
0.55141003,∞
0.55154403,∞
0.55167803,∞
0.55181203,∞
0.55194603,∞
0.55208003,∞
0.55221403,∞
0.55234803,∞
0.55248203,∞
0.55261603,∞
0.55275003,∞
0.55288403,∞
0.55301803,∞
0.55315203,∞
0.55328603,∞
0.55342003,∞
0.55355403,∞
0.55368803,∞
0.55382203,∞
0.55395603,∞
0.55409003,∞
0.55422403,∞
0.55435803,∞
0.55449203,∞
0.55462603,∞
0.55476003,∞
0.55489403,∞
0.55502803,∞
0.55516203,∞
0.55529603,∞
0.55543003,∞
0.55556403,∞
0.55569803,∞
0.55583203,∞
0.55596603,∞
0.55610003,∞
0.55623403,∞
0.55636803,∞
0.55650203,∞
0.55663603,∞
0.55677003,∞
0.55690403,∞
0.55703803,∞
0.55717203,∞
0.55730603,∞
0.55744003,∞
0.55757403,∞
0.55770803,∞
0.55784203,∞
0.55797603,∞
0.55811003,∞
0.55824403,∞
0.55837803,∞
0.55851203,∞
0.55864603,∞
0.55878003,∞
0.55891403,∞
0.55904803,∞
0.55918203,∞
0.55931603,∞
0.55945003,∞
0.55958403,∞
0.55971803,∞
0.55985203,∞
0.55998603,∞
0.56012003,∞
0.56025403,∞
0.56038803,∞
0.56052203,∞
0.56065603,∞
0.56079003,∞
0.56092403,∞
0.56105803,∞
0.56119203,∞
0.56132603,∞
0.56146003,∞
0.56159403,∞
0.56172803,∞
0.56186203,∞
0.56199603,∞
0.56213003,∞
0.56226403,∞
0.56239803,∞
0.56253203,∞
0.56266603,∞
0.56280003,∞
0.56293403,∞
0.56306803,∞
0.56320203,∞
0.56333603,∞
0.56347003,∞
0.56360403,∞
0.56373803,∞
0.56387203,∞
0.56400603,∞
0.56414003,∞
0.56427403,∞
0.56440803,∞
0.56454203,∞
0.56467603,∞
0.56481003,∞
0.56494403,∞
0.56507803,∞
0.56521203,∞
0.56534603,∞
0.56548003,∞
0.56561403,∞
0.56574803,∞
0.56588203,∞
0.56601603,∞
0.56615003,∞
0.56628403,∞
0.56641803,∞
0.56655203,∞
0.56668603,∞
0.56682003,∞
0.56695403,∞
0.56708803,∞
0.56722203,∞
0.56735603,∞
0.56749003,∞
0.56762403,∞
0.56775803,∞
0.56789203,∞
0.56802603,∞
0.56816003,∞
0.56829403,∞
0.56842803,∞
0.56856203,∞
0.56869603,∞
0.56883003,∞
0.56896403,∞
0.56909803,∞
0.56923203,∞
0.56936603,∞
0.56950003,∞
0.56963403,∞
0.56976803,∞
0.56990203,∞
0.57003603,∞
0.57017003,∞
0.57030403,∞
0.57043803,∞
0.57057203,∞
0.57070603,∞
0.57084003,∞
0.57097403,∞
0.57110803,∞
0.57124203,∞
0.57137603,∞
0.57151003,∞
0.57164403,∞
0.57177803,∞
0.57191203,∞
0.57204603,∞
0.57218003,∞
0.57231403,∞
0.57244803,∞
0.57258203,∞
0.57271603,∞
0.57285003,∞
0.57298403,∞
0.57311803,∞
0.57325203,∞
0.57338603,∞
0.57352003,∞
0.57365403,∞
0.57378803,∞
0.57392203,∞
0.57405603,∞
0.57419003,∞
0.57432403,∞
0.57445803,∞
0.57459203,∞
0.57472603,∞
0.57486003,∞
0.57499403,∞
0.57512803,∞
0.57526203,∞
0.57539603,∞
0.57553003,∞
0.57566403,∞
0.57579803,∞
0.57593203,∞
0.57606603,∞
0.57620003,∞
0.57633403,∞
0.57646803,∞
0.57660203,∞
0.57673603,∞
0.57687003,∞
0.57700403,∞
0.57713803,∞
0.57727203,∞
0.57740603,∞
0.57754003,∞
0.57767403,∞
0.57780803,∞
0.57794203,∞
0.57807603,∞
0.57821003,∞
0.57834403,∞
0.57847803,∞
0.57861203,∞
0.57874603,∞
0.57888003,∞
0.57901403,∞
0.57914803,∞
0.57928203,∞
0.57941603,∞
0.57955003,∞
0.57968403,∞
0.57981803,∞
0.57995203,∞
0.58008603,∞
0.58022003,∞
0.58035403,∞
0.58048803,∞
0.58062203,∞
0.58075603,∞
0.58089003,∞
0.58102403,∞
0.58115803,∞
0.58129203,∞
0.58142603,∞
0.58156003,∞
0.58169403,∞
0.58182803,∞
0.58196203,∞
0.58209603,∞
0.58223003,∞
0.58236403,∞
0.58249803,∞
0.58263203,∞
0.58276603,∞
0.58290003,∞
0.58303403,∞
0.58316803,∞
0.58330203,∞
0.58343603,∞
0.58357003,∞
0.58370403,∞
0.58383803,∞
0.58397203,∞
0.58410603,∞
0.58424003,∞
0.58437403,∞
0.58450803,∞
0.58464203,∞
0.58477603,∞
0.58491003,∞
0.58504403,∞
0.58517803,∞
0.58531203,∞
0.58544603,∞
0.58558003,∞
0.58571403,∞
0.58584803,∞
0.58598203,∞
0.58611603,∞
0.58625003,∞
0.58638403,∞
0.58651803,∞
0.58665203,∞
0.58678603,∞
0.58692003,∞
0.58705403,∞
0.58718803,∞
0.58732203,∞
0.58745603,∞
0.58759003,∞
0.58772403,∞
0.58785803,∞
0.58799203,∞
0.58812603,∞
0.58826003,∞
0.58839403,∞
0.58852803,∞
0.58866203,∞
0.58879603,∞
0.58893003,∞
0.58906403,∞
0.58919803,∞
0.58933203,∞
0.58946603,∞
0.58960003,∞
0.58973403,∞
0.58986803,∞
0.59000203,∞
0.59013603,∞
0.59027003,∞
0.59040403,∞
0.59053803,∞
0.59067203,∞
0.59080603,∞
0.59094003,∞
0.59107403,∞
0.59120803,∞
0.59134203,∞
0.59147603,∞
0.59161003,∞
0.59174403,∞
0.59187803,∞
0.59201203,∞
0.59214603,∞
0.59228003,∞
0.59241403,∞
0.59254803,∞
0.59268203,∞
0.59281603,∞
0.59295003,∞
0.59308403,∞
0.59321803,∞
0.59335203,∞
0.59348603,∞
0.59362003,∞
0.59375403,∞
0.59388803,∞
0.59402203,∞
0.59415603,∞
0.59429003,∞
0.59442403,∞
0.59455803,∞
0.59469203,∞
0.59482603,∞
0.59496003,∞
0.59509403,∞
0.59522803,∞
0.59536203,∞
0.59549603,∞
0.59563003,∞
0.59576403,∞
0.59589803,∞
0.59603203,∞
0.59616603,∞
0.59630003,∞
0.59643403,∞
0.59656803,∞
0.59670203,∞
0.59683603,∞
0.59697003,∞
0.59710403,∞
0.59723803,∞
0.59737203,∞
0.59750603,∞
0.59764003,∞
0.59777403,∞
0.59790803,∞
0.59804203,∞
0.59817603,∞
0.59831003,∞
0.59844403,∞
0.59857803,∞
0.59871203,∞
0.59884603,∞
0.59898003,∞
0.59911403,∞
0.59924803,∞
0.59938203,∞
0.59951603,∞
0.59965003,∞
0.59978403,∞
0.59991803,∞
0.60005203,∞
0.60018603,∞
0.60032003,∞
0.60045403,∞
0.60058803,∞
0.60072203,∞
0.60085603,∞
0.60099003,∞
0.60112403,∞
0.60125803,∞
0.60139203,∞
0.60152603,∞
0.60166003,∞
0.60179403,∞
0.60192803,∞
0.60206203,∞
0.60219603,∞
0.60233003,∞
0.60246403,∞
0.60259803,∞
0.60273203,∞
0.60286603,∞
0.60300003,∞
0.60313403,∞
0.60326803,∞
0.60340203,∞
0.60353603,∞
0.60367003,∞
0.60380403,∞
0.60393803,∞
0.60407203,∞
0.60420603,∞
0.60434003,∞
0.60447403,∞
0.60460803,∞
0.60474203,∞
0.60487603,∞
0.60501003,∞
0.60514403,∞
0.60527803,∞
0.60541203,∞
0.60554603,∞
0.60568003,∞
0.60581403,∞
0.60594803,∞
0.60608203,∞
0.60621603,∞
0.60635003,∞
0.60648403,∞
0.60661803,∞
0.60675203,∞
0.60688603,∞
0.60702003,∞
0.60715403,∞
0.60728803,∞
0.60742203,∞
0.60755603,∞
0.60769003,∞
0.60782403,∞
0.60795803,∞
0.60809203,∞
0.60822603,∞
0.60836003,∞
0.60849403,∞
0.60862803,∞
0.60876203,∞
0.60889603,∞
0.60903003,∞
0.60916403,∞
0.60929803,∞
0.60943203,∞
0.60956603,∞
0.60970003,∞
0.60983403,∞
0.60996803,∞
0.61010203,∞
0.61023603,∞
0.61037003,∞
0.61050403,∞
0.61063803,∞
0.61077203,∞
0.61090603,∞
0.61104003,∞
0.61117403,∞
0.61130803,∞
0.61144203,∞
0.61157603,∞
0.61171003,∞
0.61184403,∞
0.61197803,∞
0.61211203,∞
0.61224603,∞
0.61238003,∞
0.61251403,∞
0.61264803,∞
0.61278203,∞
0.61291603,∞
0.61305003,∞
0.61318403,∞
0.61331803,∞
0.61345203,∞
0.61358603,∞
0.61372003,∞
0.61385403,∞
0.61398803,∞
0.61412203,∞
0.61425603,∞
0.61439003,∞
0.61452403,∞
0.61465803,∞
0.61479203,∞
0.61492603,∞
0.61506003,∞
0.61519403,∞
0.61532803,∞
0.61546203,∞
0.61559603,∞
0.61573003,∞
0.61586403,∞
0.61599803,∞
0.61613203,∞
0.61626603,∞
0.61640003,∞
0.61653403,∞
0.61666803,∞
0.61680203,∞
0.61693603,∞
0.61707003,∞
0.61720403,∞
0.61733803,∞
0.61747203,∞
0.61760603,∞
0.61774003,∞
0.61787403,∞
0.61800803,∞
0.61814203,∞
0.61827603,∞
0.61841003,∞
0.61854403,∞
0.61867803,∞
0.61881203,∞
0.61894603,∞
0.61908003,∞
0.61921403,∞
0.61934803,∞
0.61948203,∞
0.61961603,∞
0.61975003,∞
0.61988403,∞
0.62001803,∞
0.62015203,∞
0.62028603,∞
0.62042003,∞
0.62055403,∞
0.62068803,∞
0.62082203,∞
0.62095603,∞
0.62109003,∞
0.62122403,∞
0.62135803,∞
0.62149203,∞
0.62162603,∞
0.62176003,∞
0.62189403,∞
0.62202803,∞
0.62216203,∞
0.62229603,∞
0.62243003,∞
0.62256403,∞
0.62269803,∞
0.62283203,∞
0.62296603,∞
0.62310003,∞
0.62323403,∞
0.62336803,∞
0.62350203,∞
0.62363603,∞
0.62377003,∞
0.62390403,∞
0.62403803,∞
0.62417203,∞
0.62430603,∞
0.62444003,∞
0.62457403,∞
0.62470803,∞
0.62484203,∞
0.62497603,∞
0.62511003,∞
0.62524403,∞
0.62537803,∞
0.62551203,∞
0.62564603,∞
0.62578003,∞
0.62591403,∞
0.62604803,∞
0.62618203,∞
0.62631603,∞
0.62645003,∞
0.62658403,∞
0.62671803,∞
0.62685203,∞
0.62698603,∞
0.62712003,∞
0.62725403,∞
0.62738803,∞
0.62752203,∞
0.62765603,∞
0.62779003,∞
0.62792403,∞
0.62805803,∞
0.62819203,∞
0.62832603,∞
0.62846003,∞
0.62859403,∞
0.62872803,∞
0.62886203,∞
0.62899603,∞
0.62913003,∞
0.62926403,∞
0.62939803,∞
0.62953203,∞
0.62966603,∞
0.62980003,∞
0.62993403,∞
0.63006803,∞
0.63020203,∞
0.63033603,∞
0.63047003,∞
0.63060403,∞
0.63073803,∞
0.63087203,∞
0.63100603,∞
0.63114003,∞
0.63127403,∞
0.63140803,∞
0.63154203,∞
0.63167603,∞
0.63181003,∞
0.63194403,∞
0.63207803,∞
0.63221203,∞
0.63234603,∞
0.63248003,∞
0.63261403,∞
0.63274803,∞
0.63288203,∞
0.63301603,∞
0.63315003,∞
0.63328403,∞
0.63341803,∞
0.63355203,∞
0.63368603,∞
0.63382003,∞
0.63395403,∞
0.63408803,∞
0.63422203,∞
0.63435603,∞
0.63449003,∞
0.63462403,∞
0.63475803,∞
0.63489203,∞
0.63502603,∞
0.63516003,∞
0.63529403,∞
0.63542803,∞
0.63556203,∞
0.63569603,∞
0.63583003,∞
0.63596403,∞
0.63609803,∞
0.63623203,∞
0.63636603,∞
0.63650003,∞
0.63663403,∞
0.63676803,∞
0.63690203,∞
0.63703603,∞
0.63717003,∞
0.63730403,∞
0.63743803,∞
0.63757203,∞
0.63770603,∞
0.63784003,∞
0.63797403,∞
0.63810803,∞
0.63824203,∞
0.63837603,∞
0.63851003,∞
0.63864403,∞
0.63877803,∞
0.63891203,∞
0.63904603,∞
0.63918003,∞
0.63931403,∞
0.63944803,∞
0.63958203,∞
0.63971603,∞
0.63985003,∞
0.63998403,∞
0.64011803,∞
0.64025203,∞
0.64038603,∞
0.64052003,∞
0.64065403,∞
0.64078803,∞
0.64092203,∞
0.64105603,∞
0.64119003,∞
0.64132403,∞
0.64145803,∞
0.64159203,∞
0.64172603,∞
0.64186003,∞
0.64199403,∞
0.64212803,∞
0.64226203,∞
0.64239603,∞
0.64253003,∞
0.64266403,∞
0.64279803,∞
0.64293203,∞
0.64306603,∞
0.64320003,∞
0.64333403,∞
0.64346803,∞
0.64360203,∞
0.64373603,∞
0.64387003,∞
0.64400403,∞
0.64413803,∞
0.64427203,∞
0.64440603,∞
0.64454003,∞
0.64467403,∞
0.64480803,∞
0.64494203,∞
0.64507603,∞
0.64521003,∞
0.64534403,∞
0.64547803,∞
0.64561203,∞
0.64574603,∞
0.64588003,∞
0.64601403,∞
0.64614803,∞
0.64628203,∞
0.64641603,∞
0.64655003,∞
0.64668403,∞
0.64681803,∞
0.64695203,∞
0.64708603,∞
0.64722003,∞
0.64735403,∞
0.64748803,∞
0.64762203,∞
0.64775603,∞
0.64789003,∞
0.64802403,∞
0.64815803,∞
0.64829203,∞
0.64842603,∞
0.64856003,∞
0.64869403,∞
0.64882803,∞
0.64896203,∞
0.64909603,∞
0.64923003,∞
0.64936403,∞
0.64949803,∞
0.64963203,∞
0.64976603,∞
0.64990003,∞
0.65003403,∞
0.65016803,∞
0.65030203,∞
0.65043603,∞
0.65057003,∞
0.65070403,∞
0.65083803,∞
0.65097203,∞
0.65110603,∞
0.65124003,∞
0.65137403,∞
0.65150803,∞
0.65164203,∞
0.65177603,∞
0.65191003,∞
0.65204403,∞
0.65217803,∞
0.65231203,∞
0.65244603,∞
0.65258003,∞
0.65271403,∞
0.65284803,∞
0.65298203,∞
0.65311603,∞
0.65325003,∞
0.65338403,∞
0.65351803,∞
0.65365203,∞
0.65378603,∞
0.65392003,∞
0.65405403,∞
0.65418803,∞
0.65432203,∞
0.65445603,∞
0.65459003,∞
0.65472403,∞
0.65485803,∞
0.65499203,∞
0.65512603,∞
0.65526003,∞
0.65539403,∞
0.65552803,∞
0.65566203,∞
0.65579603,∞
0.65593003,∞
0.65606403,∞
0.65619803,∞
0.65633203,∞
0.65646603,∞
0.65660003,∞
0.65673403,∞
0.65686803,∞
0.65700203,∞
0.65713603,∞
0.65727003,∞
0.65740403,∞
0.65753803,∞
0.65767203,∞
0.65780603,∞
0.65794003,∞
0.65807403,∞
0.65820803,∞
0.65834203,∞
0.65847603,∞
0.65861003,∞
0.65874403,∞
0.65887803,∞
0.65901203,∞
0.65914603,∞
0.65928003,∞
0.65941403,∞
0.65954803,∞
0.65968203,∞
0.65981603,∞
0.65995003,∞
0.66008403,∞
0.66021803,∞
0.66035203,∞
0.66048603,∞
0.66062003,∞
0.66075403,∞
0.66088803,∞
0.66102203,∞
0.66115603,∞
0.66129003,∞
0.66142403,∞
0.66155803,∞
0.66169203,∞
0.66182603,∞
0.66196003,∞
0.66209403,∞
0.66222803,∞
0.66236203,∞
0.66249603,∞
0.66263003,∞
0.66276403,∞
0.66289803,∞
0.66303203,∞
0.66316603,∞
0.66330003,∞
0.66343403,∞
0.66356803,∞
0.66370203,∞
0.66383603,∞
0.66397003,∞
0.66410403,∞
0.66423803,∞
0.66437203,∞
0.66450603,∞
0.66464003,∞
0.66477403,∞
0.66490803,∞
0.66504203,∞
0.66517603,∞
0.66531003,∞
0.66544403,∞
0.66557803,∞
0.66571203,∞
0.66584603,∞
0.66598003,∞
0.66611403,∞
0.66624803,∞
0.66638203,∞
0.66651603,∞
0.66665003,∞
0.66678403,∞
0.66691803,∞
0.66705203,∞
0.66718603,∞
0.66732003,∞
0.66745403,∞
0.66758803,∞
0.66772203,∞
0.66785603,∞
0.66799003,∞
0.66812403,∞
0.66825803,∞
0.66839203,∞
0.66852603,∞
0.66866003,∞
0.66879403,∞
0.66892803,∞
0.66906203,∞
0.66919603,∞
0.66933003,∞
0.66946403,∞
0.66959803,∞
0.66973203,∞
0.66986603,∞
0.67000003,∞
0.67013403,∞
0.67026803,∞
0.67040203,∞
0.67053603,∞
0.67067003,∞
0.67080403,∞
0.67093803,∞
0.67107203,∞
0.67120603,∞
0.67134003,∞
0.67147403,∞
0.67160803,∞
0.67174203,∞
0.67187603,∞
0.67201003,∞
0.67214403,∞
0.67227803,∞
0.67241203,∞
0.67254603,∞
0.67268003,∞
