Time,Channel A
0.45868204,5.01541200
0.45881604,5.01541200
0.45895004,5.01541200
0.45908404,5.01541200
0.45921804,5.01541200
0.45935204,5.01541200
0.45948604,5.01541200
0.45962004,5.01541200
0.45975404,5.01541200
0.45988804,5.01541200
0.46002204,5.01541200
0.46015604,5.01541200
0.46029004,5.01541200
0.46042404,5.01541200
0.46055804,5.02090500
0.46069204,5.02639800
0.46082604,5.02639800
0.46096004,5.02639800
0.46109404,5.02639800
0.46122804,5.02639800
0.46136204,5.02639800
0.46149604,5.02639800
0.46163004,5.02639800
0.46176404,5.02639800
0.46189804,5.03189200
0.46203204,5.03189200
0.46216604,5.03189200
0.46230004,5.03189200
0.46243404,5.03189200
0.46256804,5.03189200
0.46270204,5.02639800
0.46283604,5.02090500
0.46297004,5.02090500
0.46310404,5.02090500
0.46323804,5.02090500
0.46337204,5.02639800
0.46350604,5.02639800
0.46364004,5.02639800
0.46377404,5.02639800
0.46390804,5.02639800
0.46404204,5.02090500
0.46417604,5.02090500
0.46431004,5.02090500
0.46444404,5.02090500
0.46457804,5.02090500
0.46471204,5.02090500
0.46484604,5.02090500
0.46498004,5.02090500
0.46511404,5.02090500
0.46524804,5.02090500
0.46538204,5.02090500
0.46551604,5.01541200
0.46565004,5.01541200
0.46578404,5.01541200
0.46591804,5.01541200
0.46605204,5.01541200
0.46618604,5.01541200
0.46632004,5.01541200
0.46645404,5.02090500
0.46658804,5.02090500
0.46672204,5.02639800
0.46685604,5.03189200
0.46699004,5.03189200
0.46712404,5.03189200
0.46725804,5.03189200
0.46739204,5.03189200
0.46752604,5.03189200
0.46766004,5.03189200
0.46779404,5.03189200
0.46792804,5.03189200
0.46806204,5.03189200
0.46819604,5.03738500
0.46833004,5.03738500
0.46846404,5.03738500
0.46859804,5.03189200
0.46873204,5.03189200
0.46886604,5.02639800
0.46900004,5.02090500
0.46913404,5.02090500
0.46926804,5.02090500
0.46940204,5.02090500
0.46953604,5.02090500
0.46967004,5.02090500
0.46980404,5.02090500
0.46993804,5.02090500
0.47007204,5.02090500
0.47020604,5.02090500
0.47034004,5.01541200
0.47047404,5.01541200
0.47060804,5.01541200
0.47074204,5.01541200
0.47087604,5.01541200
0.47101004,5.01541200
0.47114404,5.01541200
0.47127804,5.01541200
0.47141204,5.01541200
0.47154604,5.01541200
0.47168004,5.02090500
0.47181404,5.02090500
0.47194804,5.02090500
0.47208204,5.02090500
0.47221604,5.02090500
0.47235004,5.02090500
0.47248404,5.02090500
0.47261804,5.02090500
0.47275204,5.02090500
0.47288604,5.02090500
0.47302004,5.02090500
0.47315404,5.02090500
0.47328804,5.02639800
0.47342204,5.02639800
0.47355604,5.02639800
0.47369004,5.02639800
0.47382404,5.02090500
0.47395804,5.02090500
0.47409204,5.02090500
0.47422604,5.02639800
0.47436004,5.02639800
0.47449404,5.02639800
0.47462804,5.02639800
0.47476204,5.02639800
0.47489604,5.02639800
0.47503004,5.02639800
0.47516404,5.02639800
0.47529804,5.02639800
0.47543204,5.02090500
0.47556604,5.02090500
0.47570004,5.02090500
0.47583404,5.02090500
0.47596804,5.02639800
0.47610204,5.02639800
0.47623604,5.02639800
0.47637004,5.02090500
0.47650404,5.02090500
0.47663804,5.02090500
0.47677204,5.02090500
0.47690604,5.02090500
0.47704004,5.02090500
0.47717404,5.02639800
0.47730804,5.02639800
0.47744204,5.02639800
0.47757604,5.02639800
0.47771004,5.02639800
0.47784404,5.02639800
0.47797804,5.02639800
0.47811204,5.02090500
0.47824604,5.02090500
0.47838004,5.02090500
0.47851404,5.02090500
0.47864804,5.02090500
0.47878204,5.02090500
0.47891604,5.02639800
0.47905004,5.02639800
0.47918404,5.02639800
0.47931804,5.02090500
0.47945204,5.02639800
0.47958604,5.03189200
0.47972004,5.03189200
0.47985404,5.03189200
0.47998804,5.03738500
0.48012204,5.03738500
0.48025604,5.04287800
0.48039004,5.04287800
0.48052404,5.04837100
0.48065804,5.04837100
0.48079204,5.04837100
0.48092604,5.04837100
0.48106004,5.04287800
0.48119404,5.04287800
0.48132804,5.04287800
0.48146204,5.04287800
0.48159604,5.03738500
0.48173004,5.03189200
0.48186404,5.03189200
0.48199804,5.03189200
0.48213204,5.02639800
0.48226604,5.03189200
0.48240004,5.02639800
0.48253404,5.03189200
0.48266804,5.02639800
0.48280204,5.03189200
0.48293604,5.03738500
0.48307004,5.03738500
0.48320404,5.03738500
0.48333804,5.03738500
0.48347204,5.03738500
0.48360604,5.03738500
0.48374004,5.03738500
0.48387404,5.03738500
0.48400804,5.03738500
0.48414204,5.03738500
0.48427604,5.03738500
0.48441004,5.03189200
0.48454404,5.03738500
0.48467804,5.03738500
0.48481204,5.03738500
0.48494604,5.03189200
0.48508004,5.03189200
0.48521404,5.03189200
0.48534804,5.03189200
0.48548204,5.03189200
0.48561604,5.03738500
0.48575004,5.04287800
0.48588404,5.04287800
0.48601804,5.04287800
0.48615204,5.04837100
0.48628604,5.04837100
0.48642004,5.04837100
0.48655404,5.04837100
0.48668804,5.04287800
0.48682204,5.04287800
0.48695604,5.04287800
0.48709004,5.04837100
0.48722404,5.04287800
0.48735804,5.04287800
0.48749204,5.04287800
0.48762604,5.04287800
0.48776004,5.04287800
0.48789404,5.03738500
0.48802804,5.04287800
0.48816204,5.04287800
0.48829604,5.04287800
0.48843004,5.04287800
0.48856404,5.04837100
0.48869804,5.05386500
0.48883204,5.05935900
0.48896604,5.05386500
0.48910004,5.05386500
0.48923404,5.05386500
0.48936804,5.05386500
0.48950204,5.05386500
0.48963604,5.05386500
0.48977004,5.05386500
0.48990404,5.04837100
0.49003804,5.04837100
0.49017204,5.04287800
0.49030604,5.04287800
0.49044004,5.03738500
0.49057404,5.03738500
0.49070804,5.03189200
0.49084204,5.03189200
0.49097604,5.02639800
0.49111004,5.02639800
0.49124404,5.03189200
0.49137804,5.02639800
0.49151204,5.02639800
0.49164604,5.02639800
0.49178004,5.02639800
0.49191404,5.03189200
0.49204804,5.03189200
0.49218204,5.03738500
0.49231604,5.03738500
0.49245004,5.03738500
0.49258404,5.03738500
0.49271804,5.03738500
0.49285204,5.04287800
0.49298604,5.04287800
0.49312004,5.04837100
0.49325404,5.05386500
0.49338804,5.05386500
0.49352204,5.05935900
0.49365604,5.05935900
0.49379004,5.06485200
0.49392404,5.06485200
0.49405804,5.05935900
0.49419204,5.05935900
0.49432604,5.05935900
0.49446004,5.05935900
0.49459404,5.05935900
0.49472804,5.05935900
0.49486204,5.05935900
0.49499604,5.05386500
0.49513004,5.04837100
0.49526404,5.04287800
0.49539804,5.03738500
0.49553204,5.03738500
0.49566604,5.03189200
0.49580004,5.03189200
0.49593404,5.02639800
0.49606804,5.02639800
0.49620204,5.03189200
0.49633604,5.03189200
0.49647004,5.03189200
0.49660404,5.03738500
0.49673804,5.03738500
0.49687204,5.04287800
0.49700604,5.04287800
0.49714004,5.04287800
0.49727404,5.04287800
0.49740804,5.04287800
0.49754204,5.04287800
0.49767604,5.03738500
0.49781004,5.03738500
0.49794404,5.04287800
0.49807804,5.04287800
0.49821204,5.04287800
0.49834604,5.03738500
0.49848004,5.03738500
0.49861404,5.03189200
0.49874804,5.02639800
0.49888204,5.03189200
0.49901604,5.02639800
0.49915004,5.02639800
0.49928404,5.02639800
0.49941804,5.02639800
0.49955204,5.02639800
0.49968604,5.02639800
0.49982004,5.03189200
0.49995404,5.03189200
0.50008804,5.02639800
0.50022204,5.03189200
0.50035604,5.03738500
0.50049004,5.03738500
0.50062404,5.04287800
0.50075804,5.04287800
0.50089204,5.04287800
0.50102604,5.03738500
0.50116004,5.03738500
0.50129404,5.03738500
0.50142804,5.03738500
0.50156204,5.04287800
0.50169604,5.04837100
0.50183004,5.05386500
0.50196404,5.04837100
0.50209804,5.04837100
0.50223204,5.04837100
0.50236604,5.04837100
0.50250004,5.04287800
0.50263404,5.04287800
0.50276804,5.03738500
0.50290204,5.03738500
0.50303604,5.03738500
0.50317004,5.04287800
0.50330404,5.04287800
0.50343804,5.04287800
0.50357204,5.04837100
0.50370604,5.04287800
0.50384004,5.04287800
0.50397404,5.04287800
0.50410804,5.04287800
0.50424204,5.04287800
0.50437604,5.04287800
0.50451004,5.04287800
0.50464404,5.04287800
0.50477804,5.04837100
0.50491204,5.04837100
0.50504604,5.04837100
0.50518004,5.05386500
0.50531404,5.04837100
0.50544804,5.04837100
0.50558204,5.05386500
0.50571604,5.04837100
0.50585004,5.05386500
0.50598404,5.04837100
0.50611804,5.04287800
0.50625204,5.04287800
0.50638604,5.04837100
0.50652004,5.05386500
0.50665404,5.05386500
0.50678804,5.05935900
0.50692204,5.05935900
0.50705604,5.05935900
0.50719004,5.05935900
0.50732404,5.05386500
0.50745804,5.05935900
0.50759204,5.05935900
0.50772604,5.05386500
0.50786004,5.05386500
0.50799404,5.05386500
0.50812804,5.05935900
0.50826204,5.05935900
0.50839604,5.05935900
0.50853004,5.05386500
0.50866404,5.04837100
0.50879804,5.04837100
0.50893204,5.04287800
0.50906604,5.04287800
0.50920004,5.04287800
0.50933404,5.04287800
0.50946804,5.04837100
0.50960204,5.04837100
0.50973604,5.05386500
0.50987004,5.05386500
0.51000404,5.05386500
0.51013804,5.05386500
0.51027204,5.05386500
0.51040604,5.05386500
0.51054004,5.05935900
0.51067404,5.06485200
0.51080804,5.06485200
0.51094204,5.06485200
0.51107604,5.06485200
0.51121004,5.06485200
0.51134404,5.07034500
0.51147804,5.07583900
0.51161204,5.07034500
0.51174604,5.07034500
0.51188004,5.06485200
0.51201404,5.06485200
0.51214804,5.06485200
0.51228204,5.05935900
0.51241604,5.05935900
0.51255004,5.05935900
0.51268404,5.05935900
0.51281804,5.05386500
0.51295204,5.05386500
0.51308604,5.05386500
0.51322004,5.05386500
0.51335404,5.04837100
0.51348804,5.04287800
0.51362204,5.04287800
0.51375604,5.04287800
0.51389004,5.03738500
0.51402404,5.04287800
0.51415804,5.04837100
0.51429204,5.04837100
0.51442604,5.05386500
0.51456004,5.04837100
0.51469404,5.05386500
0.51482804,5.04837100
0.51496204,5.04837100
0.51509604,5.04837100
0.51523004,5.04287800
0.51536404,5.04837100
0.51549804,5.05386500
0.51563204,5.05386500
0.51576604,5.05386500
0.51590004,5.05386500
0.51603404,5.05386500
0.51616804,5.04837100
0.51630204,5.04837100
0.51643604,5.04837100
0.51657004,5.04287800
0.51670404,5.04287800
0.51683804,5.04287800
0.51697204,5.04287800
0.51710604,5.04287800
0.51724004,5.04287800
0.51737404,5.04837100
0.51750804,5.04287800
0.51764204,5.04287800
0.51777604,5.04837100
0.51791004,5.04287800
0.51804404,5.04287800
0.51817804,5.04287800
0.51831204,5.04837100
0.51844604,5.04287800
0.51858004,5.04287800
0.51871404,5.04837100
0.51884804,5.04837100
0.51898204,5.04287800
0.51911604,5.04837100
0.51925004,5.04837100
0.51938404,5.05386500
0.51951804,5.04837100
0.51965204,5.04837100
0.51978604,5.04287800
0.51992004,5.04287800
0.52005404,5.04287800
0.52018804,5.04287800
0.52032204,5.04837100
0.52045604,5.04287800
0.52059004,5.04837100
0.52072404,5.05386500
0.52085804,5.04837100
0.52099204,5.04837100
0.52112604,5.05386500
0.52126004,5.04837100
0.52139404,5.04837100
0.52152804,5.04837100
0.52166204,5.05386500
0.52179604,5.05935900
0.52193004,5.05935900
0.52206404,5.05386500
0.52219804,5.05935900
0.52233204,5.05935900
0.52246604,5.05386500
0.52260004,5.05386500
0.52273404,5.04837100
0.52286804,5.04837100
0.52300204,5.04837100
0.52313604,5.04837100
0.52327004,5.04287800
0.52340404,5.04287800
0.52353804,5.04287800
0.52367204,5.03738500
0.52380604,5.03738500
0.52394004,5.03189200
0.52407404,5.03189200
0.52420804,5.03738500
0.52434204,5.03738500
0.52447604,5.04287800
0.52461004,5.04287800
0.52474404,5.04287800
0.52487804,5.04837100
0.52501204,5.04837100
0.52514604,5.05386500
0.52528004,5.05386500
0.52541404,5.05935900
0.52554804,5.06485200
0.52568204,5.07034500
0.52581604,5.07034500
0.52595004,5.06485200
0.52608404,5.07034500
0.52621804,5.07034500
0.52635204,5.06485200
0.52648604,5.05935900
0.52662004,5.05386500
0.52675404,5.05386500
0.52688804,5.05935900
0.52702204,5.05935900
0.52715604,5.05386500
0.52729004,5.05386500
0.52742404,5.05386500
0.52755804,5.04837100
0.52769204,5.04287800
0.52782604,5.04287800
0.52796004,5.04287800
0.52809404,5.04837100
0.52822804,5.04287800
0.52836204,5.04837100
0.52849604,5.04837100
0.52863004,5.05386500
0.52876404,5.05386500
0.52889804,5.05386500
0.52903204,5.04837100
0.52916604,5.04287800
0.52930004,5.04287800
0.52943404,5.03738500
0.52956804,5.04287800
0.52970204,5.04837100
0.52983604,5.05386500
0.52997004,5.05386500
0.53010404,5.05386500
0.53023804,5.05386500
0.53037204,5.05935900
0.53050604,5.05935900
0.53064004,5.06485200
0.53077404,5.06485200
0.53090804,5.06485200
0.53104204,5.07034500
0.53117604,5.07034500
0.53131004,5.07034500
0.53144404,5.07034500
0.53157804,5.07583900
0.53171204,5.07583900
0.53184604,5.07034500
0.53198004,5.06485200
0.53211404,5.05935900
0.53224804,5.06485200
0.53238204,5.05935900
0.53251604,5.05935900
0.53265004,5.05386500
0.53278404,5.04837100
0.53291804,5.04287800
0.53305204,5.04287800
0.53318604,5.04287800
0.53332004,5.04287800
0.53345404,5.04287800
0.53358804,5.04287800
0.53372204,5.03738500
0.53385604,5.03189200
0.53399004,5.03189200
0.53412404,5.03189200
0.53425804,5.03738500
0.53439204,5.03189200
0.53452604,5.03189200
0.53466004,5.02639800
0.53479404,5.02639800
0.53492804,5.02639800
0.53506204,5.02639800
0.53519604,5.03189200
0.53533004,5.02639800
0.53546404,5.02639800
0.53559804,5.02639800
0.53573204,5.02639800
0.53586604,5.02639800
0.53600004,5.03189200
0.53613404,5.03189200
0.53626804,5.03189200
0.53640204,5.03189200
0.53653604,5.03738500
0.53667004,5.03738500
0.53680404,5.04287800
0.53693804,5.04837100
0.53707204,5.04837100
0.53720604,5.04837100
0.53734004,5.04837100
0.53747404,5.05386500
0.53760804,5.05386500
0.53774204,5.05935900
0.53787604,5.05935900
0.53801004,5.06485200
0.53814404,5.05935900
0.53827804,5.05935900
0.53841204,5.05935900
0.53854604,5.05386500
0.53868004,5.04837100
0.53881404,5.05386500
0.53894804,5.05386500
0.53908204,5.05386500
0.53921604,5.05935900
0.53935004,5.06485200
0.53948404,5.05935900
0.53961804,5.05935900
0.53975204,5.06485200
0.53988604,5.05935900
0.54002004,5.05935900
0.54015404,5.05935900
0.54028804,5.05935900
0.54042204,5.05935900
0.54055604,5.06485200
0.54069004,5.06485200
0.54082404,5.07034500
0.54095804,5.06485200
0.54109204,5.05935900
0.54122604,5.05935900
0.54136004,5.05935900
0.54149404,5.05935900
0.54162804,5.06485200
0.54176204,5.05935900
0.54189604,5.05935900
0.54203004,5.05935900
0.54216404,5.05935900
0.54229804,5.05386500
0.54243204,5.05935900
0.54256604,5.05935900
0.54270004,5.05386500
0.54283404,5.05386500
0.54296804,5.05386500
0.54310204,5.05386500
0.54323604,5.05386500
0.54337004,5.05386500
0.54350404,5.04837100
0.54363804,5.04837100
0.54377204,5.04837100
0.54390604,5.05386500
0.54404004,5.05386500
0.54417404,5.05386500
0.54430804,5.05386500
0.54444204,5.05386500
0.54457604,5.05386500
0.54471004,5.05386500
0.54484404,5.05935900
0.54497804,5.06485200
0.54511204,5.05935900
0.54524604,5.06485200
0.54538004,5.07034500
0.54551404,5.07034500
0.54564804,5.07034500
0.54578204,5.06485200
0.54591604,5.06485200
0.54605004,5.05935900
0.54618404,5.05386500
0.54631804,5.05935900
0.54645204,5.06485200
0.54658604,5.07034500
0.54672004,5.07034500
0.54685404,5.07583900
0.54698804,5.07583900
0.54712204,5.07583900
0.54725604,5.08133200
0.54739004,5.08133200
0.54752404,5.08133200
0.54765804,5.07583900
0.54779204,5.08133200
0.54792604,5.08133200
0.54806004,5.08133200
0.54819404,5.08682500
0.54832804,5.09231900
0.54846204,5.09231900
0.54859604,5.08682500
0.54873004,5.08682500
0.54886404,5.08682500
0.54899804,5.08682500
0.54913204,5.08682500
0.54926604,5.08682500
0.54940004,5.08682500
0.54953404,5.08682500
0.54966804,5.08682500
0.54980204,5.09231900
0.54993604,5.09231900
0.55007004,5.09231900
0.55020404,5.09231900
0.55033804,5.09231900
0.55047204,5.08682500
0.55060604,5.08682500
0.55074004,5.08682500
0.55087404,5.08682500
0.55100804,5.08682500
0.55114204,5.08682500
0.55127604,5.08682500
0.55141004,5.08133200
0.55154404,5.07583900
0.55167804,5.07583900
0.55181204,5.07583900
0.55194604,5.07583900
0.55208004,5.07583900
0.55221404,5.08133200
0.55234804,5.07583900
0.55248204,5.07034500
0.55261604,5.07583900
0.55275004,5.07034500
0.55288404,5.07583900
0.55301804,5.07583900
0.55315204,5.07583900
0.55328604,5.07583900
0.55342004,5.07583900
0.55355404,5.08133200
0.55368804,5.08682500
0.55382204,5.08682500
0.55395604,5.08133200
0.55409004,5.07583900
0.55422404,5.07034500
0.55435804,5.06485200
0.55449204,5.06485200
0.55462604,5.07034500
0.55476004,5.06485200
0.55489404,5.06485200
0.55502804,5.06485200
0.55516204,5.06485200
0.55529604,5.06485200
0.55543004,5.05935900
0.55556404,5.05386500
0.55569804,5.04837100
0.55583204,5.04837100
0.55596604,5.04287800
0.55610004,5.04837100
0.55623404,5.05386500
0.55636804,5.05935900
0.55650204,5.06485200
0.55663604,5.07034500
0.55677004,5.07034500
0.55690404,5.07034500
0.55703804,5.07034500
0.55717204,5.07034500
0.55730604,5.07034500
0.55744004,5.07034500
0.55757404,5.07583900
0.55770804,5.07583900
0.55784204,5.07583900
0.55797604,5.07583900
0.55811004,5.08133200
0.55824404,5.07583900
0.55837804,5.07583900
0.55851204,5.07034500
0.55864604,5.06485200
0.55878004,5.06485200
0.55891404,5.06485200
0.55904804,5.07034500
0.55918204,5.07583900
0.55931604,5.07583900
0.55945004,5.07034500
0.55958404,5.06485200
0.55971804,5.06485200
0.55985204,5.07034500
0.55998604,5.07583900
0.56012004,5.07583900
0.56025404,5.07583900
0.56038804,5.08133200
0.56052204,5.08133200
0.56065604,5.08682500
0.56079004,5.09231900
0.56092404,5.09231900
0.56105804,5.08682500
0.56119204,5.08682500
0.56132604,5.08133200
0.56146004,5.08133200
0.56159404,5.08133200
0.56172804,5.08682500
0.56186204,5.08682500
0.56199604,5.08682500
0.56213004,5.08682500
0.56226404,5.08133200
0.56239804,5.08133200
0.56253204,5.08133200
0.56266604,5.08133200
0.56280004,5.08133200
0.56293404,5.08133200
0.56306804,5.07583900
0.56320204,5.07583900
0.56333604,5.07583900
0.56347004,5.08133200
0.56360404,5.07583900
0.56373804,5.08133200
0.56387204,5.08133200
0.56400604,5.08133200
0.56414004,5.08133200
0.56427404,5.07583900
0.56440804,5.08133200
0.56454204,5.08133200
0.56467604,5.08133200
0.56481004,5.08133200
0.56494404,5.07583900
0.56507804,5.07034500
0.56521204,5.07583900
0.56534604,5.08133200
0.56548004,5.07583900
0.56561404,5.07583900
0.56574804,5.08133200
0.56588204,5.08133200
0.56601604,5.08133200
0.56615004,5.08133200
0.56628404,5.08133200
0.56641804,5.08682500
0.56655204,5.08682500
0.56668604,5.08682500
0.56682004,5.08682500
0.56695404,5.08682500
0.56708804,5.09231900
0.56722204,5.09781200
0.56735604,5.09781200
0.56749004,5.09781200
0.56762404,5.10330500
0.56775804,5.10330500
0.56789204,5.10330500
0.56802604,5.10330500
0.56816004,5.10330500
0.56829404,5.10330500
0.56842804,5.10330500
0.56856204,5.10330500
0.56869604,5.09781200
0.56883004,5.09781200
0.56896404,5.09231900
0.56909804,5.09231900
0.56923204,5.08682500
0.56936604,5.08682500
0.56950004,5.08682500
0.56963404,5.08133200
0.56976804,5.08133200
0.56990204,5.08133200
0.57003604,5.08133200
0.57017004,5.08133200
0.57030404,5.08133200
0.57043804,5.08133200
0.57057204,5.08133200
0.57070604,5.08133200
0.57084004,5.08682500
0.57097404,5.08682500
0.57110804,5.08682500
0.57124204,5.08682500
0.57137604,5.09231900
0.57151004,5.08682500
0.57164404,5.08682500
0.57177804,5.09231900
0.57191204,5.09231900
0.57204604,5.09231900
0.57218004,5.09231900
0.57231404,5.08682500
0.57244804,5.08682500
0.57258204,5.08682500
0.57271604,5.08133200
0.57285004,5.08133200
0.57298404,5.08133200
0.57311804,5.08133200
0.57325204,5.08682500
0.57338604,5.08682500
0.57352004,5.08682500
0.57365404,5.08682500
0.57378804,5.08682500
0.57392204,5.08682500
0.57405604,5.08133200
0.57419004,5.08133200
0.57432404,5.07583900
0.57445804,5.08133200
0.57459204,5.08133200
0.57472604,5.08133200
0.57486004,5.08133200
0.57499404,5.08133200
0.57512804,5.08133200
0.57526204,5.08133200
0.57539604,5.07583900
0.57553004,5.07034500
0.57566404,5.06485200
0.57579804,5.06485200
0.57593204,5.05935900
0.57606604,5.05935900
0.57620004,5.05935900
0.57633404,5.05935900
0.57646804,5.06485200
0.57660204,5.06485200
0.57673604,5.05935900
0.57687004,5.05386500
0.57700404,5.05386500
0.57713804,5.04837100
0.57727204,5.04837100
0.57740604,5.04287800
0.57754004,5.04837100
0.57767404,5.05386500
0.57780804,5.05935900
0.57794204,5.05935900
0.57807604,5.05935900
0.57821004,5.05386500
0.57834404,5.05935900
0.57847804,5.05935900
0.57861204,5.05935900
0.57874604,5.05935900
0.57888004,5.05935900
0.57901404,5.06485200
0.57914804,5.07034500
0.57928204,5.07583900
0.57941604,5.07583900
0.57955004,5.07583900
0.57968404,5.07583900
0.57981804,5.07583900
0.57995204,5.07583900
0.58008604,5.08133200
0.58022004,5.08682500
0.58035404,5.09231900
0.58048804,5.08682500
0.58062204,5.08682500
0.58075604,5.08682500
0.58089004,5.08682500
0.58102404,5.09231900
0.58115804,5.09231900
0.58129204,5.09231900
0.58142604,5.09231900
0.58156004,5.09231900
0.58169404,5.09781200
0.58182804,5.09781200
0.58196204,5.09781200
0.58209604,5.09781200
0.58223004,5.09781200
0.58236404,5.09781200
0.58249804,5.09781200
0.58263204,5.10330500
0.58276604,5.10330500
0.58290004,5.10330500
0.58303404,5.10330500
0.58316804,5.10330500
0.58330204,5.10330500
0.58343604,5.10330500
0.58357004,5.09781200
0.58370404,5.09781200
0.58383804,5.09231900
0.58397204,5.09231900
0.58410604,5.09231900
0.58424004,5.09231900
0.58437404,5.09231900
0.58450804,5.09231900
0.58464204,5.09231900
0.58477604,5.09231900
0.58491004,5.09231900
0.58504404,5.09231900
0.58517804,5.09231900
0.58531204,5.08682500
0.58544604,5.08682500
0.58558004,5.08682500
0.58571404,5.09231900
0.58584804,5.09231900
0.58598204,5.09781200
0.58611604,5.09781200
0.58625004,5.09781200
0.58638404,5.09781200
0.58651804,5.09781200
0.58665204,5.09781200
0.58678604,5.09781200
0.58692004,5.09781200
0.58705404,5.09781200
0.58718804,5.09781200
0.58732204,5.09231900
0.58745604,5.09781200
0.58759004,5.09781200
0.58772404,5.09781200
0.58785804,5.09781200
0.58799204,5.09781200
0.58812604,5.09231900
0.58826004,5.08682500
0.58839404,5.08682500
0.58852804,5.08682500
0.58866204,5.08682500
0.58879604,5.08133200
0.58893004,5.08133200
0.58906404,5.08133200
0.58919804,5.08133200
0.58933204,5.08133200
0.58946604,5.08133200
0.58960004,5.08133200
0.58973404,5.08133200
0.58986804,5.07583900
0.59000204,5.07034500
0.59013604,5.07034500
0.59027004,5.07583900
0.59040404,5.08133200
0.59053804,5.07583900
0.59067204,5.07583900
0.59080604,5.07034500
0.59094004,5.07583900
0.59107404,5.07583900
0.59120804,5.07583900
0.59134204,5.07034500
0.59147604,5.06485200
0.59161004,5.07034500
0.59174404,5.07034500
0.59187804,5.07034500
0.59201204,5.07583900
0.59214604,5.08133200
0.59228004,5.08133200
0.59241404,5.08133200
0.59254804,5.08133200
0.59268204,5.08133200
0.59281604,5.08133200
0.59295004,5.08682500
0.59308404,5.08682500
0.59321804,5.08133200
0.59335204,5.07583900
0.59348604,5.08133200
0.59362004,5.08682500
0.59375404,5.08133200
0.59388804,5.07583900
0.59402204,5.07583900
0.59415604,5.07583900
0.59429004,5.07583900
0.59442404,5.07583900
0.59455804,5.07034500
0.59469204,5.07034500
0.59482604,5.07583900
0.59496004,5.07583900
0.59509404,5.07583900
0.59522804,5.07583900
0.59536204,5.08133200
0.59549604,5.08682500
0.59563004,5.08682500
0.59576404,5.08682500
0.59589804,5.09231900
0.59603204,5.09781200
0.59616604,5.09781200
0.59630004,5.09781200
0.59643404,5.09781200
0.59656804,5.09781200
0.59670204,5.09781200
0.59683604,5.09781200
0.59697004,5.09231900
0.59710404,5.09231900
0.59723804,5.09231900
0.59737204,5.08682500
0.59750604,5.08682500
0.59764004,5.08682500
0.59777404,5.08133200
0.59790804,5.08133200
0.59804204,5.08133200
0.59817604,5.08133200
0.59831004,5.08133200
0.59844404,5.08133200
0.59857804,5.08133200
0.59871204,5.08133200
0.59884604,5.08682500
0.59898004,5.08682500
0.59911404,5.09231900
0.59924804,5.09231900
0.59938204,5.09231900
0.59951604,5.09781200
0.59965004,5.09231900
0.59978404,5.09231900
0.59991804,5.09231900
0.60005204,5.09231900
0.60018604,5.09231900
0.60032004,5.08682500
0.60045404,5.08133200
0.60058804,5.08133200
0.60072204,5.08133200
0.60085604,5.08133200
0.60099004,5.08133200
0.60112404,5.08133200
0.60125804,5.08133200
0.60139204,5.08133200
0.60152604,5.08133200
0.60166004,5.08133200
0.60179404,5.08133200
0.60192804,5.08133200
0.60206204,5.08682500
0.60219604,5.08682500
0.60233004,5.08682500
0.60246404,5.09231900
0.60259804,5.09781200
0.60273204,5.09781200
0.60286604,5.09781200
0.60300004,5.09781200
0.60313404,5.09231900
0.60326804,5.09231900
0.60340204,5.09231900
0.60353604,5.08682500
0.60367004,5.08133200
0.60380404,5.07583900
0.60393804,5.08133200
0.60407204,5.08133200
0.60420604,5.08133200
0.60434004,5.08133200
0.60447404,5.08133200
0.60460804,5.08133200
0.60474204,5.08133200
0.60487604,5.08133200
0.60501004,5.08133200
0.60514404,5.08133200
0.60527804,5.08133200
0.60541204,5.08133200
0.60554604,5.08133200
0.60568004,5.08682500
0.60581404,5.09231900
0.60594804,5.09781200
0.60608204,5.09781200
0.60621604,5.09781200
0.60635004,5.09781200
0.60648404,5.09781200
0.60661804,5.09781200
0.60675204,5.09781200
0.60688604,5.09781200
0.60702004,5.09781200
0.60715404,5.09781200
0.60728804,5.09781200
0.60742204,5.10330500
0.60755604,5.10330500
0.60769004,5.10330500
0.60782404,5.09781200
0.60795804,5.09781200
0.60809204,5.09781200
0.60822604,5.09781200
0.60836004,5.09781200
0.60849404,5.09781200
0.60862804,5.09781200
0.60876204,5.09781200
0.60889604,5.09781200
0.60903004,5.09781200
0.60916404,5.09781200
0.60929804,5.09781200
0.60943204,5.09781200
0.60956604,5.09781200
0.60970004,5.09781200
0.60983404,5.09231900
0.60996804,5.09781200
0.61010204,5.09781200
0.61023604,5.09781200
0.61037004,5.09781200
0.61050404,5.09781200
0.61063804,5.09781200
0.61077204,5.09781200
0.61090604,5.09781200
0.61104004,5.09781200
0.61117404,5.09781200
0.61130804,5.09231900
0.61144204,5.09231900
0.61157604,5.09231900
0.61171004,5.09231900
0.61184404,5.09231900
0.61197804,5.09781200
0.61211204,5.09781200
0.61224604,5.09781200
0.61238004,5.09781200
0.61251404,5.09781200
0.61264804,5.09781200
0.61278204,5.09781200
0.61291604,5.09781200
0.61305004,5.09231900
0.61318404,5.09231900
0.61331804,5.09231900
0.61345204,5.09781200
0.61358604,5.09781200
0.61372004,5.09781200
0.61385404,5.09781200
0.61398804,5.09781200
0.61412204,5.09781200
0.61425604,5.09781200
0.61439004,5.09231900
0.61452404,5.09231900
0.61465804,5.09231900
0.61479204,5.09231900
